file,name,sr,duration_s,rms,spectral_centroid,tempo_est_bpm,tempo_target_bpm,mood,genre,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,base_name,version
Fußballer_v1.wav,Fußballer_v1,32000,5.06,0.15478143095970154,1043.4659737451982,170.45454545454547,,,,-304.1671142578125,111.28192901611328,22.327219009399414,46.526668548583984,24.663005828857422,27.744081497192383,22.94504165649414,17.61390495300293,14.957253456115723,16.966554641723633,15.242199897766113,15.70639705657959,11.712834358215332,Fußballer,1
Fußballer_v2.wav,Fußballer_v2,32000,5.06,0.05008396506309509,850.1566420094784,197.3684210526316,,,,-430.6380615234375,213.28741455078125,55.0572624206543,-18.302949905395508,-15.719986915588379,1.2061375379562378,-1.9783437252044678,-7.973334789276123,-9.473339080810547,-12.469246864318848,-13.62176513671875,-9.51164436340332,-4.911940097808838,Fußballer,2
Fußballer_v3.wav,Fußballer_v3,32000,5.06,0.033489424735307693,3013.920994696765,170.45454545454547,,,,-392.4529724121094,82.681396484375,-17.61219024658203,7.155036449432373,8.366522789001465,0.10496487468481064,3.0497708320617676,-2.7723851203918457,-1.6933330297470093,0.6537435054779053,0.08505638688802719,-0.19606848061084747,1.3704493045806885,Fußballer,3
